SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
07000496,5.8,4.75,0,3.516666666666667
07000497,6.2,5.5,4.0,5.233333333333333
07000498,5.0,1.75,0,2.25
07000499,5.0,3.25,4.6,4.283333333333333
07000500,5.2,4.0,0,3.0666666666666664
07000501,4.8,6.25,3.8,4.95
07000502,4.6,2.5,0,2.3666666666666667
07000504,6.2,5.5,4.4,5.366666666666667
07000505,7.0,4.5,3.8,5.1000000000000005
07000506,3.8,4.25,0,2.6833333333333336
07000507,3.0,2.0,0,1.6666666666666667
07000508,3.6,2.5,0,2.033333333333333
07000509,5.0,3.75,5.0,4.583333333333333
07000510,4.6,4.75,3.0,4.116666666666666
07000511,7.2,4.75,6.6,6.183333333333333
07000512,3.0,3.75,4.0,3.5833333333333335
07000513,5.8,4.25,3.2,4.416666666666667
07000514,5.8,3.25,4.0,4.3500000000000005
07000515,6.2,5.25,6.4,5.95
07000516,3.4,4.0,0,2.466666666666667
07000517,6.4,2.75,0,3.0500000000000003
07000518,4.6,4.0,0,2.8666666666666667
07000519,5.4,4.25,4.2,4.616666666666667
07000520,4.8,2.75,4.4,3.983333333333333
07000521,5.2,2.75,0,2.65
07000522,4.8,3.0,3.8,3.8666666666666667
07000523,5.2,4.0,0,3.0666666666666664
07000524,6.0,4.25,5.2,5.1499999999999995
07000525,7.6,6.0,5.0,6.2
07000526,4.0,4.0,0,2.6666666666666665
07000527,6.8,5.5,3.8,5.366666666666667
07000528,6.2,4.75,3.0,4.6499999999999995
07000529,7.2,4.75,5.2,5.716666666666666
07000530,5.4,2.5,0,2.6333333333333333
07000531,6.0,6.0,5.6,5.866666666666667
07000532,6.2,4.5,4.8,5.166666666666667
07000533,4.4,3.0,4.6,4.0
07000534,5.8,4.5,0,3.4333333333333336
07000535,5.4,5.0,4.2,4.866666666666667
07000536,6.6,7.0,6.0,6.533333333333334
07000537,3.8,4.25,3.2,3.75
07000538,5.2,3.5,0,2.9
07000539,7.6,7.0,5.8,6.8
07000540,5.2,5.5,0,3.5666666666666664
07000541,3.8,1.25,0,1.6833333333333333
07000542,5.6,6.5,3.8,5.3
07000543,7.6,4.25,4.4,5.416666666666667
07000544,5.6,5.75,0,3.783333333333333
07000545,7.0,7.0,7.4,7.133333333333333
07000546,4.2,4.0,3.4,3.8666666666666667
07000547,3.4,3.5,0,2.3000000000000003
07000548,6.4,5.75,5.8,5.983333333333333
07000549,6.8,6.0,0,4.266666666666667
07000550,6.0,5.75,4.8,5.516666666666667
07000551,7.0,6.5,6.0,6.5
07000552,6.0,6.0,4.4,5.466666666666666
07000554,5.6,7.75,3.8,5.716666666666666
07000555,3.4,4.25,0,2.5500000000000003
07000556,4.2,4.75,5.2,4.716666666666666
07000557,3.6,2.5,0,2.033333333333333
07000558,5.2,5.75,5.0,5.316666666666666
07000559,5.8,5.25,4.2,5.083333333333333
07000560,8.2,6.5,4.6,6.433333333333333
07000561,5.2,6.5,4.8,5.5
07000562,7.0,7.25,6.6,6.95
07000563,4.2,3.5,2.6,3.4333333333333336
07000564,6.2,6.25,5.0,5.816666666666666
07000565,5.4,6.25,4.2,5.283333333333334
07000566,6.2,7.0,5.2,6.133333333333333
07000567,5.8,5.25,3.8,4.95
07000568,5.0,7.0,6.8,6.266666666666667
07000569,5.8,5.0,3.4,4.733333333333333
07000570,4.6,5.5,3.8,4.633333333333333
07000571,7.4,6.0,5.2,6.2
07000572,6.6,6.75,5.6,6.316666666666666
07000573,5.0,6.25,4.4,5.216666666666667
07000574,4.2,4.75,0,2.983333333333333
07000575,5.8,3.5,3.6,4.3
07000576,2.6,3.0,0,1.8666666666666665
