SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
34000494,3.2,4.0,2.6,3.266666666666667
34000495,5.4,5.75,3.4,4.8500000000000005
34000496,6.4,6.5,3.4,5.433333333333334
34000497,5.2,6.25,4.8,5.416666666666667
34000498,7.6,6.75,6.4,6.916666666666667
34000499,7.2,6.25,5.6,6.349999999999999
34000500,8.8,5.25,5.2,6.416666666666667
34000501,7.8,6.5,4.8,6.366666666666667
34000502,7.8,6.75,5.0,6.516666666666667
34000503,6.0,6.5,5.4,5.966666666666666
34000504,8.2,6.25,5.0,6.483333333333333
34000506,8.8,5.0,9.8,7.866666666666667
34000507,5.2,6.75,3.6,5.183333333333333
34000508,8.8,5.75,6.4,6.983333333333334
34000509,8.8,5.25,9.0,7.683333333333334
34000510,8.6,5.25,3.4,5.75
34000511,7.4,6.0,5.4,6.266666666666667
34000512,4.6,3.0,3.8,3.7999999999999994
34000513,5.8,7.0,3.8,5.533333333333334
34000514,6.8,6.5,3.6,5.633333333333334
34000515,3.4,6.0,1.2,3.533333333333333
34000516,3.8,3.25,6.2,4.416666666666667
34000517,7.4,7.5,6.2,7.033333333333334
34000518,6.0,5.75,3.6,5.116666666666666
34000519,8.2,6.0,8.2,7.466666666666666
34000520,8.2,7.25,9.0,8.15
34000521,5.6,3.75,4.8,4.716666666666666
34000522,6.2,6.0,4.8,5.666666666666667
34000523,3.0,4.75,3.0,3.5833333333333335
34000524,8.6,7.0,4.0,6.533333333333334
34000525,6.8,6.5,3.6,5.633333333333334
34000526,5.0,5.25,2.8,4.3500000000000005
34000527,5.4,4.75,2.8,4.316666666666666
34000528,8.0,7.5,7.8,7.766666666666667
34000529,7.2,7.5,7.0,7.233333333333333
34000530,8.0,7.5,7.6,7.7
34000531,9.0,7.25,9.0,8.416666666666666
34000532,8.2,7.25,9.6,8.35
34000533,5.2,6.5,5.6,5.766666666666666
34000534,8.0,7.5,7.2,7.566666666666666
34000535,8.4,6.5,8.8,7.900000000000001
34000536,3.4,4.75,2.0,3.3833333333333333
34000537,6.6,2.25,5.2,4.683333333333334
34000538,4.0,3.5,3.4,3.6333333333333333
34000539,4.6,4.0,3.4,4.0
34000540,6.2,5.5,4.8,5.5
