SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
06000347,3.8,5.75,0,3.1833333333333336
06000348,4.2,7.25,3.6,5.016666666666667
06000349,3.6,6.5,2.4,4.166666666666667
06000350,6.0,7.0,3.4,5.466666666666666
06000351,4.2,8.25,3.0,5.1499999999999995
06000352,3.8,6.5,3.0,4.433333333333334
06000353,5.8,5.75,2.8,4.783333333333334
06000354,6.4,5.0,2.8,4.733333333333333
06000355,6.4,5.0,2.2,4.533333333333334
06000356,4.6,4.5,4.2,4.433333333333334
06000357,1.6,4.75,3.0,3.1166666666666667
06000358,3.2,3.5,4.4,3.7000000000000006
06000359,4.8,6.0,3.0,4.6000000000000005
06000360,6.8,5.0,4.0,5.266666666666667
06000361,4.2,4.25,4.4,4.283333333333333
06000362,2.6,5.0,4.2,3.9333333333333336
06000363,5.6,6.5,2.8,4.966666666666666
06000364,3.8,4.25,3.2,3.75
06000365,4.0,7.75,4.0,5.25
06000366,2.2,3.5,1.8,2.5
06000367,3.6,4.5,3.6,3.9
06000368,4.2,7.25,3.6,5.016666666666667
06000369,3.0,5.5,3.2,3.9
06000370,4.4,7.25,2.6,4.75
06000371,4.6,6.25,0,3.6166666666666667
06000372,5.8,6.5,2.6,4.966666666666667
06000373,3.8,8.25,4.0,5.3500000000000005
06000374,6.0,6.25,5.8,6.016666666666667
06000375,6.4,5.25,2.2,4.616666666666667
06000376,5.6,8.0,4.6,6.066666666666666
06000377,2.6,4.75,2.4,3.25
06000378,4.8,6.5,2.4,4.566666666666667
06000379,2.4,4.5,2.6,3.1666666666666665
06000380,4.6,5.5,3.8,4.633333333333333
06000381,6.2,6.5,4.2,5.633333333333333
06000382,4.0,6.0,2.6,4.2
06000383,5.2,5.25,3.4,4.616666666666666
06000384,3.4,4.0,0,2.466666666666667
06000385,3.8,4.0,5.4,4.3999999999999995
06000386,6.4,6.75,3.6,5.583333333333333
06000387,6.2,6.5,4.8,5.833333333333333
06000388,5.2,6.25,3.2,4.883333333333333
06000389,3.6,5.0,2.2,3.6
06000390,3.0,6.75,2.0,3.9166666666666665
06000391,5.0,7.5,3.6,5.366666666666667
06000392,4.8,7.25,4.6,5.55
06000393,3.8,6.25,4.0,4.683333333333334
06000394,2.8,5.75,3.6,4.05
06000395,3.8,6.25,3.0,4.3500000000000005
06000396,4.4,5.75,0,3.3833333333333333
06000397,0,5.75,0,1.9166666666666667
06000398,4.6,4.5,4.0,4.366666666666666
06000399,3.4,5.0,3.4,3.9333333333333336
06000400,3.8,6.5,3.8,4.7
06000401,5.6,4.5,0,3.3666666666666667
06000402,5.8,6.75,3.6,5.383333333333334
